vehicle_id,timestamp,voltage_V,current_A,temperature_C,state_of_charge_%,cycle_count,battery_health_%,remaining_capacity_Ah,estimated_rul_days
1053,07-01-2023 16:00,359.81,73.46,36.3,84.5,1171,94.54,92.49,1355
1034,07-01-2023 16:30,310.43,41.67,16.1,40.2,610,77.58,73.55,1078
1079,07-01-2023 17:00,364.45,67.4,24.1,25.6,1452,78.14,37.81,818
1060,07-01-2023 17:30,370.42,39.49,22.9,74.1,1963,73.76,21.94,1013
1040,07-01-2023 18:00,389.45,36.03,25.8,84.3,215,80.11,56.05,918
1099,07-01-2023 18:30,351.8,23.72,17.6,19.1,1040,99.99,10.48,919
1032,07-01-2023 19:00,315.31,50.54,43.1,31.6,1972,82.17,94.46,1954
1067,07-01-2023 19:30,334.05,-68.28,31.6,22.8,436,76.61,47.33,99
1032,07-01-2023 20:00,343.57,76.17,24.2,41.3,980,92.87,46.21,654
1013,07-01-2023 20:30,377.51,74.37,26.9,50.5,836,86.27,45.15,904
1020,07-01-2023 21:00,368.49,-94.15,28.4,77.4,1987,74.49,16.24,1165
1047,07-01-2023 21:30,342.73,65.16,33,68.6,939,81.42,67.45,1417
1019,07-01-2023 22:00,418.38,-74.23,30.5,65.9,246,82.43,75.97,1356
1007,07-01-2023 22:30,372.69,-32.98,42.6,41.7,1698,92.61,70.85,500
1006,07-01-2023 23:00,328.47,48.7,29.9,85.7,1929,70.62,22.46,120
1066,07-01-2023 23:30,312.21,-67.85,44.8,52.4,1446,78.07,62.1,559
1016,08-01-2023 00:00,318.34,63.59,40.5,98.1,542,85.53,61.25,690
1032,08-01-2023 00:30,329.51,66.43,21.3,67.1,936,78.07,88.16,768
1047,08-01-2023 01:00,319.28,1.49,42.9,21.4,1136,88.85,44.12,755
1075,08-01-2023 01:30,322.39,-98.72,18.5,70.9,1042,84.46,43.43,901
1058,08-01-2023 02:00,334.21,-42.59,39.5,39.3,1617,80.85,65.67,1716
1085,08-01-2023 02:30,320.8,23.39,26.4,71.8,1824,98.48,66.98,221
1021,08-01-2023 03:00,407.61,96.24,41.3,16.3,386,88.96,52.24,1605
1029,08-01-2023 03:30,309.63,26.36,41,25.7,819,73.9,49.88,1295
1037,08-01-2023 04:00,362.94,-48.04,39.2,87,1237,86.8,54.47,167
1050,08-01-2023 04:30,349.25,26.8,38.7,30.4,579,93.42,87.49,374
1053,08-01-2023 05:00,417.89,8,24.1,85.3,121,91.25,51.51,1233
1007,08-01-2023 05:30,313.44,55.97,17.4,35.1,1472,75.16,94.59,1038
1026,08-01-2023 06:00,347.74,-78.6,27.1,67.9,1849,99.17,55.36,1765
1026,08-01-2023 06:30,416.34,52.21,20.2,72.5,782,83.46,95.43,532
1097,08-01-2023 07:00,403.86,8.25,35.8,56.1,1958,74.77,84.95,232
1020,08-01-2023 07:30,398.05,92.6,25.4,37.5,1689,75.41,42.62,602
1029,08-01-2023 08:00,330.95,-31.63,44.3,29.1,1005,72.95,87.73,221
1096,08-01-2023 08:30,320.51,26.52,34.2,13,1933,94.11,19.91,34
1027,08-01-2023 09:00,380.24,86.41,39.7,37.4,419,73.66,93.25,1943
1063,08-01-2023 09:30,411.53,-79.5,19,68.8,225,73.75,66.85,1290
1096,08-01-2023 10:00,366.81,87.45,40.9,94.4,376,95.51,14.9,1746
1068,08-01-2023 10:30,368.59,37.58,42.7,88.4,1327,80.34,67.98,340
1060,08-01-2023 11:00,333.6,-86.43,29.6,78.9,293,70.93,97.68,578
1047,08-01-2023 11:30,392.34,-39.81,33.2,81,1804,71.56,16.28,85
1018,08-01-2023 12:00,322.45,41.63,37.9,69.8,1787,74.27,59.92,472
1003,08-01-2023 12:30,338.84,-86.53,20.2,33.4,1670,76.4,77.3,1290
1034,08-01-2023 13:00,351.05,16.43,30.1,91.6,795,89.95,82.92,899
1063,08-01-2023 13:30,360.91,-30.82,27,70.4,1409,74.72,47.24,1914
1048,08-01-2023 14:00,329.09,24.18,19.4,60.4,156,73.57,28.37,1250
1016,08-01-2023 14:30,313.78,-90.85,26,20,1857,92.94,13.81,614
1043,08-01-2023 15:00,373.27,74.31,17,50.2,1426,90.13,62.18,1624
1091,08-01-2023 15:30,334.64,94.7,15.8,51.4,1286,83.06,50.76,781
1029,08-01-2023 16:00,369.75,93.78,19.1,87.8,118,86.48,95.39,1567
1092,08-01-2023 16:30,318.52,49.93,43.9,59.2,1493,79.36,15.45,1502
1045,08-01-2023 17:00,357.74,-73.98,31.5,44.2,363,84.48,71.69,389
1005,08-01-2023 17:30,363.91,51.65,44,97.9,893,85.2,12.25,1753
1098,08-01-2023 18:00,306.22,-95.08,28,20,212,81.62,25.43,848
1036,08-01-2023 18:30,340.39,-95.58,24.4,48,1611,97.2,50.82,59
1023,08-01-2023 19:00,316.13,-35.28,30.2,13.8,1450,70.48,50.94,1832
1092,08-01-2023 19:30,307.6,-2.27,28.2,76.6,641,93.47,71.71,137
1045,08-01-2023 20:00,418.8,54.08,18.2,92.6,746,73.73,91.92,873
1052,08-01-2023 20:30,338.68,36.66,34.2,35.2,678,93.93,67.51,1988
1094,08-01-2023 21:00,397.18,-10.82,21.5,87.3,1188,88.48,95.82,1655
1098,08-01-2023 21:30,330.56,-45.27,33.6,36.3,1415,95.3,89.35,746
1059,08-01-2023 22:00,381.78,99.42,34.5,92,124,72.93,62.6,920
1096,08-01-2023 22:30,391.23,-14.76,19.6,77.9,1672,86.77,85.04,989
1062,08-01-2023 23:00,371.48,-9.72,16.8,82.4,100,85.03,67.83,1498
1084,08-01-2023 23:30,356.59,-67.28,38.4,11.6,1010,91.19,17.07,922
1031,09-01-2023 00:00,349.42,58.96,28.8,96.7,1672,86.03,76.65,1491
1086,09-01-2023 00:30,341.86,38.74,16.7,75.4,240,86.22,18.54,761
1032,09-01-2023 01:00,411.54,-55.85,44.8,37.4,1867,82.89,63.47,1943
1066,09-01-2023 01:30,399.67,-83.52,16.7,84.6,747,79.27,73.24,635
1017,09-01-2023 02:00,415.8,36.1,35.9,35.3,287,84.47,15.99,486
1024,09-01-2023 02:30,314.92,30.9,44.5,88.5,1251,73.55,30.77,644
1094,09-01-2023 03:00,387.7,-45.35,22.2,20.1,300,98.85,92.41,1788
1053,09-01-2023 03:30,412.6,90.17,19.3,73.3,1250,91.43,65.47,727
1057,09-01-2023 04:00,321.75,-69.79,18.6,58.7,356,98.57,32.17,1749
1066,09-01-2023 04:30,307.98,-13.53,24.1,18.7,1799,76.8,72.16,1548
1045,09-01-2023 05:00,388.93,88.72,18,31.8,646,96.38,63.71,703
1023,09-01-2023 05:30,368.94,-16.05,35.8,11.1,293,94.26,55.14,1300
1031,09-01-2023 06:00,401.02,27.71,16.9,52.2,802,90.31,97.86,572
1046,09-01-2023 06:30,316.77,-20.48,30.3,37.1,1227,88.75,71.51,1617
1085,09-01-2023 07:00,395.43,-45.16,44.9,63.9,1658,79.5,43.79,886
1022,09-01-2023 07:30,324.2,96.8,39.4,36.8,1388,94.49,82.01,1641
1065,09-01-2023 08:00,319.64,-18.13,33.5,37,901,85.05,89.61,926
1026,09-01-2023 08:30,319.71,78.82,24.2,76.9,1041,72.13,21.27,1492
1001,09-01-2023 09:00,397.75,-54.01,33.7,14.3,1507,79.39,28.05,307
1089,09-01-2023 09:30,379.82,-57.38,30.8,91.3,1383,98.06,29.46,581
1016,09-01-2023 10:00,362.77,-93.77,27.8,86.7,513,95.52,72.21,1666
1032,09-01-2023 10:30,343.06,30.33,18.9,70.1,1481,99.46,64.27,140
1008,09-01-2023 11:00,405.26,-26.29,41.6,63.4,1198,88.84,65.71,414
1042,09-01-2023 11:30,347.09,72.87,28.5,90.3,1478,77.43,94.67,1886
1047,09-01-2023 12:00,397.99,-5.36,20.8,26.7,1707,74.88,79.83,790
1038,09-01-2023 12:30,352.7,93.64,26,17.1,1894,75.61,21.51,1244
1092,09-01-2023 13:00,345.23,-62.89,27.4,31.6,1009,70.59,41.28,1543
1041,09-01-2023 13:30,355.52,73.72,39.8,81.5,287,81.72,49.19,723
1025,09-01-2023 14:00,336.17,55.32,37,13.1,1808,75.74,45.64,1479
1098,09-01-2023 14:30,389.71,54.18,38.1,62.5,1413,82.35,70.24,434
1049,09-01-2023 15:00,360.33,68.96,15.3,99.6,144,98.05,90.27,1388
1024,09-01-2023 15:30,327.87,52.2,27.5,87,1696,82.92,37.54,1262
1023,09-01-2023 16:00,407.95,25.24,29.4,56.9,182,96.34,59.67,51
1012,09-01-2023 16:30,346.07,-73.75,15.6,15.7,1246,88.17,81.05,707
1059,09-01-2023 17:00,365.23,-93.49,22.8,84.8,457,77.41,47.46,640
1006,09-01-2023 17:30,408.78,84.17,37.8,63.9,1651,80.68,25.13,1261
1056,09-01-2023 18:00,374.91,23.33,19.1,20.3,1189,72.52,52.75,37
1035,09-01-2023 18:30,314.03,59.31,31.1,18.4,1035,80,14.97,731
1044,09-01-2023 19:00,412.78,-3.7,21.5,91.9,1780,90.33,94.81,1740
1019,09-01-2023 19:30,375.32,-76.54,15.4,70.2,474,72.16,16.73,1838
1064,09-01-2023 20:00,340.19,-74.96,22.2,84.6,261,76.16,49.46,558
1007,09-01-2023 20:30,316.71,37.11,44.3,89.1,1869,81.44,57.69,631
1015,09-01-2023 21:00,395.28,-13.94,39,61.5,1503,99.46,98.68,1706
1013,09-01-2023 21:30,374.41,-59.9,43.8,56.6,1779,93.55,24.94,686
1075,09-01-2023 22:00,364.02,-1.68,29.6,48.7,1481,92,20.3,195
1086,09-01-2023 22:30,407.27,-87.16,18.3,38.5,1311,73.49,10.78,878
1014,09-01-2023 23:00,394.63,16.39,31.4,49.1,421,93.43,24,525
1091,09-01-2023 23:30,318.2,-46.2,28.6,79.6,549,93.56,28.65,619
1097,10-01-2023 00:00,337.41,59.51,40.3,64.2,1597,88.03,66.75,458
1065,10-01-2023 00:30,329.82,-37.93,17.9,90.3,1136,99.71,29.77,803
1031,10-01-2023 01:00,389.27,-8.96,29.6,49.9,283,79.76,11.85,192
1086,10-01-2023 01:30,304.02,-97.68,19.5,64.6,210,98.24,84.4,395
1062,10-01-2023 02:00,368.39,-85.51,24.7,66.8,607,97.44,42.9,1579
1085,10-01-2023 02:30,391.5,-21.5,37.1,63.3,1413,70.34,41.83,1292
1050,10-01-2023 03:00,405.21,-4.01,29.3,73.2,394,83.5,37.22,101
1024,10-01-2023 03:30,341.05,20,26.3,31.4,1574,99.31,97.78,1498
1057,10-01-2023 04:00,398.55,-41.67,26.8,56.1,1003,73.09,25.31,684
1062,10-01-2023 04:30,313.28,39,28.8,19.4,1338,86.43,90.84,1875
1061,10-01-2023 05:00,401.57,72.02,38.6,44.6,1073,99.37,79.91,1562
1021,10-01-2023 05:30,315.3,55.97,41.8,53.9,731,86.66,16.88,1848
1057,10-01-2023 06:00,347.67,-92.08,43.7,68.7,1690,75.69,98.81,298
1057,10-01-2023 06:30,395.68,-3.9,38.6,95.5,1150,87.47,34.42,1806
1085,10-01-2023 07:00,317.99,-79.01,24.5,64.1,1753,76.13,18.87,444
1048,10-01-2023 07:30,327.51,-51.59,35.6,76.9,832,85.59,84.64,1298
1051,10-01-2023 08:00,386.67,97.33,28.1,55.6,1354,72.22,73.6,1045
1041,10-01-2023 08:30,386.4,-71.5,22.6,67.1,1688,88.16,65.55,704
1069,10-01-2023 09:00,376.94,-0.22,40.2,16.4,1930,85.5,24.04,1113
1014,10-01-2023 09:30,383.27,23.63,16.2,32.9,420,92.2,53.06,35
1053,10-01-2023 10:00,365.13,40.49,42.1,42.6,1012,88.92,80.25,1762
1059,10-01-2023 10:30,330.22,11.93,28.8,52.5,1356,86.49,37.33,1011
1096,10-01-2023 11:00,341.48,-98.05,34.1,14.1,1793,90.69,38.05,599
1007,10-01-2023 11:30,321.79,-34.71,34.8,22.6,536,74.32,10.28,1870
1052,10-01-2023 12:00,409.01,3.54,41.9,34.9,880,87.86,25.68,436
1059,10-01-2023 12:30,370.01,-82.43,34.1,97.4,1656,75.16,88.79,1270
1004,10-01-2023 13:00,348.1,-29.87,33.4,39.8,1526,97.77,49.76,1983
1067,10-01-2023 13:30,355.44,-93.36,17,53.4,1176,72.05,98.58,55
1005,10-01-2023 14:00,413.67,-84.28,30.6,27.6,1910,82.91,45.61,1868
1095,10-01-2023 14:30,318.4,-20.62,19.5,65,1436,90.87,74.37,1058
1093,10-01-2023 15:00,370.35,-73.46,37.1,35.3,1404,83.74,35.37,1015
1046,10-01-2023 15:30,360.71,13.51,30.4,28.6,825,72.76,42.74,1585
1098,10-01-2023 16:00,373.37,37.89,35.4,56.5,130,86.6,27.17,419
1054,10-01-2023 16:30,302.17,60.12,16.3,10.5,436,89.25,41.24,739
1039,10-01-2023 17:00,404.65,-59.97,17.5,10.7,282,91.11,59.25,600
1051,10-01-2023 17:30,411.85,-66.5,36.5,29.7,1146,81.2,99.26,1501
1015,10-01-2023 18:00,367.82,-79.09,17.2,13.3,643,86.91,69.78,783
1012,10-01-2023 18:30,383.6,27.29,17.1,19.7,1569,83.52,27.93,175
1029,10-01-2023 19:00,410.7,41.3,15.4,40.5,1197,90.16,14.05,1441
1018,10-01-2023 19:30,384.87,-93.68,43.7,82.2,1133,87.51,21.37,814
1016,10-01-2023 20:00,318.3,87.24,37.1,61.5,1607,85.77,60.63,1302
1062,10-01-2023 20:30,369.15,-89.61,25.6,56.1,1579,77.49,78.86,555
1018,10-01-2023 21:00,372.81,8.26,23.9,36.4,1689,70.06,94.64,1515
1091,10-01-2023 21:30,350.9,41.81,25.5,93.9,1687,75.22,11.42,42
1057,10-01-2023 22:00,388.37,74.19,38.2,45.7,759,73.51,57.05,932
1054,10-01-2023 22:30,412.12,42.82,34.8,17.8,259,83.47,52.38,413
1089,10-01-2023 23:00,411.07,60.35,20.6,65.5,1137,88.37,69.04,585
1089,10-01-2023 23:30,354.1,-32.11,20.2,20.2,1301,76.39,60.36,916
1061,11-01-2023 00:00,313.59,62.97,18,41.1,511,98.17,71.83,1452
1022,11-01-2023 00:30,418.18,-83.98,34.8,55.7,1111,70.2,69.23,48
1008,11-01-2023 01:00,400.67,78.96,37.9,88.7,152,93.17,20.53,604
1011,11-01-2023 01:30,314.96,9.52,23,54.4,507,88.76,81.97,1544
1000,11-01-2023 02:00,410.5,63.46,15.6,73.2,946,81.21,21.09,780
1057,11-01-2023 02:30,404.39,-9.54,17.5,99.4,1145,71.51,72.87,1033
1000,11-01-2023 03:00,362.26,28.72,44,21.8,1153,88.82,47.45,448
1033,11-01-2023 03:30,370.95,5.28,23.9,34.7,802,81.57,56.25,1390
1095,11-01-2023 04:00,347.88,46.32,38.1,45.5,359,98.09,91.3,448
1047,11-01-2023 04:30,306.57,-83.67,33.7,48,1328,86.26,90.09,1968
1088,11-01-2023 05:00,340.22,-87.93,26.5,47,1182,98.19,83.61,1969
1000,11-01-2023 05:30,396.34,-50.58,21.2,91.7,1594,76.61,55.91,1665
1015,11-01-2023 06:00,300.56,-68.09,18.6,74.3,875,91.77,76.26,1728
1060,11-01-2023 06:30,340.02,74.36,33.5,64.7,1589,88.52,56.16,1981
1063,11-01-2023 07:00,347.78,-56.16,38.2,37.8,1135,92.18,88.26,151
1062,11-01-2023 07:30,364.49,95.17,34.3,84.1,1754,76.44,46.25,461
1068,11-01-2023 08:00,410.38,-32.62,30.9,96,1413,89.95,97.32,73
1021,11-01-2023 08:30,341.56,-63.58,16.3,83.9,949,84.94,93.91,1925
1092,11-01-2023 09:00,341.63,57.94,44.1,10.1,1883,92.28,76.74,1973
1066,11-01-2023 09:30,388.5,31.74,39,67.3,453,79.81,35.15,1370
